y_pred,y_pred_price,y_true,signal,direction_pred,direction_true,fecha_inicio_ventana,fecha_fin_ventana,error,abs_error,sq_error,horizon,threshold_pips,pnl,pnl_cum
1.04463,1.04463,1.04237,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0022599999999999,0.0022599999999999,5.107599999999678e-06,1,12.0,1.04237,336.1858099999998
1.04237,1.04237,1.05004,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00767,0.00767,5.8828900000001005e-05,1,12.0,1.05004,337.2358499999998
1.05004,1.05004,1.04589,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00415,0.00415,1.7222500000000813e-05,1,12.0,1.04589,338.2817399999998
1.04589,1.04589,1.04666,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0007699999999999,0.0007699999999999,5.928999999999036e-07,1,12.0,1.04666,339.32839999999976
1.04666,1.04666,1.05138,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00472,0.00472,2.2278400000000546e-05,1,12.0,1.05138,340.37977999999976
1.05138,1.05138,1.04824,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0031399999999999,0.0031399999999999,9.859599999999502e-06,1,12.0,1.04824,341.4280199999998
1.04824,1.04824,1.03968,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0085600000000001,0.0085600000000001,7.32736000000021e-05,1,12.0,1.03968,342.4676999999997
1.03968,1.03968,1.0375,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0021799999999998,0.0021799999999998,4.752399999999341e-06,1,12.0,1.0375,343.5051999999998
1.0375,1.0375,1.04852,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0110199999999998,0.0110199999999998,0.0001214403999999,1,12.0,1.04852,344.55371999999977
1.04852,1.04852,1.06234,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0138200000000001,0.0138200000000001,0.0001909924,1,12.0,1.06234,345.6160599999998
1.06234,1.06234,1.07896,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0166199999999998,0.0166199999999998,0.0002762243999999,1,12.0,1.07896,346.6950199999998
1.07896,1.07896,1.07844,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0005199999999998,0.0005199999999998,2.7039999999984805e-07,1,12.0,1.07844,347.7734599999998
1.07844,1.07844,1.08358,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0051399999999999,0.0051399999999999,2.64195999999992e-05,1,12.0,1.08358,348.85703999999976
1.08358,1.08358,1.08341,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00017,0.00017,2.8900000000001185e-08,1,12.0,1.08341,349.94044999999977
1.08341,1.08341,1.09103,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0076199999999999,0.0076199999999999,5.806439999999939e-05,1,12.0,1.09103,351.03147999999976
1.09103,1.09103,1.08856,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0024699999999999,0.0024699999999999,6.100899999999863e-06,1,12.0,1.08856,352.12003999999973
1.08856,1.08856,1.08513,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00343,0.00343,1.1764900000000305e-05,1,12.0,1.08513,353.2051699999997
1.08513,1.08513,1.08775,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00262,0.00262,6.86440000000035e-06,1,12.0,1.08775,354.2929199999997
1.08775,1.08775,1.09196,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00421,0.00421,1.7724100000000395e-05,1,12.0,1.09196,355.3848799999997
1.09196,1.09196,1.09443,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0024699999999999,0.0024699999999999,6.100899999999863e-06,1,12.0,1.09443,356.4793099999997
1.09443,1.09443,1.09037,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0040599999999999,0.0040599999999999,1.6483599999999613e-05,1,12.0,1.09037,357.5696799999997
1.09037,1.09037,1.08534,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00503,0.00503,2.5300900000000905e-05,1,12.0,1.08534,358.6550199999997
1.08534,1.08534,1.08111,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0042299999999999,0.0042299999999999,1.7892899999999627e-05,1,12.0,1.08111,359.7361299999997
1.08111,1.08111,1.07992,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00119,0.00119,1.416100000000058e-06,1,12.0,1.07992,360.8160499999997
1.07992,1.07992,1.07908,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0008399999999999,0.0008399999999999,7.055999999999192e-07,1,12.0,1.07908,361.8951299999997
1.07908,1.07908,1.07362,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00546,0.00546,2.981160000000022e-05,1,12.0,1.07362,362.9687499999997
1.07362,1.07362,1.07973,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00611,0.00611,3.733210000000073e-05,1,12.0,1.07973,364.0484799999997
1.07973,1.07973,1.08265,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00292,0.00292,8.526400000000197e-06,1,12.0,1.08265,365.1311299999997
1.08265,1.08265,1.08167,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0009800000000002,0.0009800000000002,9.604000000003978e-07,1,12.0,1.08167,366.2127999999997
1.08167,1.08167,1.07947,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0021999999999999,0.0021999999999999,4.839999999999911e-06,1,12.0,1.07947,367.2922699999997
1.07947,1.07947,1.08422,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00475,0.00475,2.2562500000000304e-05,1,12.0,1.08422,368.3764899999997
1.08422,1.08422,1.10521,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.02099,0.02099,0.0004405801,1,12.0,1.10521,369.4816999999997
1.10521,1.10521,1.09627,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0089399999999999,0.0089399999999999,7.992359999999907e-05,1,12.0,1.09627,370.5779699999997
1.09627,1.09627,1.09054,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00573,0.00573,3.2832900000000144e-05,1,12.0,1.09054,371.6685099999997
1.09054,1.09054,1.09541,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0048699999999999,0.0048699999999999,2.371689999999932e-05,1,12.0,1.09541,372.7639199999997
1.09541,1.09541,1.09492,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004899999999998,0.0004899999999998,2.400999999998818e-07,1,12.0,1.09492,373.8588399999997
1.09492,1.09492,1.12013,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0252099999999999,0.0252099999999999,0.0006355440999999,1,12.0,1.12013,374.9789699999997
1.12013,1.12013,1.13509,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0149599999999998,0.0149599999999998,0.0002238015999999,1,12.0,1.13509,376.1140599999997
1.13509,1.13509,1.13503,0.0,0.0,-1.0,2023-12-06,2025-11-10,-5.999999999994898e-05,5.999999999994898e-05,3.599999999993878e-09,1,12.0,1.13503,377.2490899999997
1.13503,1.13503,1.12821,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00682,0.00682,4.6512400000000656e-05,1,12.0,1.12821,378.3772999999997
1.12821,1.12821,1.13968,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.01147,0.01147,0.0001315609,1,12.0,1.13968,379.5169799999997
1.13968,1.13968,1.13653,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0031499999999999,0.0031499999999999,9.922499999999912e-06,1,12.0,1.13653,380.6535099999997
1.13653,1.13653,1.13917,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0026399999999999,0.0026399999999999,6.969599999999871e-06,1,12.0,1.13917,381.7926799999997
1.13917,1.13917,1.15121,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.01204,0.01204,0.0001449616,1,12.0,1.15121,382.94388999999967
1.15121,1.15121,1.14189,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0093199999999999,0.0093199999999999,8.68623999999999e-05,1,12.0,1.14189,384.08577999999966
1.14189,1.14189,1.13128,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.01061,0.01061,0.0001125721,1,12.0,1.13128,385.21705999999966
1.13128,1.13128,1.13932,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00804,0.00804,6.464160000000075e-05,1,12.0,1.13932,386.35637999999966
1.13932,1.13932,1.13598,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0033400000000001,0.0033400000000001,1.1155600000000808e-05,1,12.0,1.13598,387.4923599999997
1.13598,1.13598,1.14229,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00631,0.00631,3.981610000000048e-05,1,12.0,1.14229,388.6346499999997
1.14229,1.14229,1.13852,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00377,0.00377,1.4212900000000384e-05,1,12.0,1.13852,389.7731699999997
1.13852,1.13852,1.13239,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0061299999999999,0.0061299999999999,3.7576899999999616e-05,1,12.0,1.13239,390.9055599999997
1.13239,1.13239,1.12925,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0031399999999999,0.0031399999999999,9.859599999999502e-06,1,12.0,1.12925,392.0348099999997
1.12925,1.12925,1.12987,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0006199999999998,0.0006199999999998,3.843999999998052e-07,1,12.0,1.12987,393.1646799999997
1.12987,1.12987,1.13134,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00147,0.00147,2.160900000000242e-06,1,12.0,1.13134,394.2960199999997
1.13134,1.13134,1.13723,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0058899999999999,0.0058899999999999,3.4692099999999423e-05,1,12.0,1.13723,395.4332499999997
1.13723,1.13723,1.1302,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0070299999999998,0.0070299999999998,4.942089999999817e-05,1,12.0,1.1302,396.5634499999997
1.1302,1.1302,1.12291,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00729,0.00729,5.314410000000027e-05,1,12.0,1.12291,397.6863599999997
1.12291,1.12291,1.12475,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0018399999999998,0.0018399999999998,3.385599999999417e-06,1,12.0,1.12475,398.8111099999997
1.12475,1.12475,1.10874,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0160099999999998,0.0160099999999998,0.0002563200999999,1,12.0,1.10874,399.9198499999997
1.10874,1.10874,1.1187,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0099599999999999,0.0099599999999999,9.920159999999938e-05,1,12.0,1.1187,401.0385499999997
1.1187,1.1187,1.1173,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0014,0.0014,1.96000000000019e-06,1,12.0,1.1173,402.1558499999997
1.1173,1.1173,1.11857,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0012700000000001,0.0012700000000001,1.6129000000002652e-06,1,12.0,1.11857,403.2744199999997
1.11857,1.11857,1.11601,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0025600000000001,0.0025600000000001,6.5536000000006025e-06,1,12.0,1.11601,404.3904299999997
1.11601,1.11601,1.12427,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0082600000000001,0.0082600000000001,6.822760000000259e-05,1,12.0,1.12427,405.5146999999997
1.12427,1.12427,1.12834,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00407,0.00407,1.6564900000000147e-05,1,12.0,1.12834,406.6430399999997
1.12834,1.12834,1.13299,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0046499999999998,0.0046499999999998,2.162249999999833e-05,1,12.0,1.13299,407.7760299999997
1.13299,1.13299,1.12801,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0049799999999999,0.0049799999999999,2.4800399999999845e-05,1,12.0,1.12801,408.9040399999997
1.12801,1.12801,1.13642,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00841,0.00841,7.072810000000049e-05,1,12.0,1.13642,410.0404599999997
1.13642,1.13642,1.13863,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00221,0.00221,4.8841000000002e-06,1,12.0,1.13863,411.1790899999997
1.13863,1.13863,1.1329,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00573,0.00573,3.2832900000000144e-05,1,12.0,1.1329,412.3119899999997
1.1329,1.1329,1.12926,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00364,0.00364,1.3249600000000638e-05,1,12.0,1.12926,413.4412499999997
1.12926,1.12926,1.13684,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0075800000000001,0.0075800000000001,5.745640000000216e-05,1,12.0,1.13684,414.5780899999997
1.13684,1.13684,1.13467,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00217,0.00217,4.708900000000023e-06,1,12.0,1.13467,415.7127599999997
1.13467,1.13467,1.14419,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0095199999999999,0.0095199999999999,9.063039999999948e-05,1,12.0,1.14419,416.8569499999997
1.14419,1.14419,1.13717,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00702,0.00702,4.928040000000037e-05,1,12.0,1.13717,417.9941199999997
1.13717,1.13717,1.142,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0048299999999998,0.0048299999999998,2.3328899999998936e-05,1,12.0,1.142,419.1361199999997
1.142,1.142,1.14437,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0023699999999999,0.0023699999999999,5.616899999999921e-06,1,12.0,1.14437,420.2804899999997
1.14437,1.14437,1.13926,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0051099999999999,0.0051099999999999,2.611209999999947e-05,1,12.0,1.13926,421.4197499999997
1.13926,1.13926,1.14181,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00255,0.00255,6.502500000000266e-06,1,12.0,1.14181,422.5615599999997
1.14181,1.14181,1.14246,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00065,0.00065,4.225000000000513e-07,1,12.0,1.14246,423.7040199999997
1.14246,1.14246,1.14869,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0062299999999999,0.0062299999999999,3.8812899999999474e-05,1,12.0,1.14869,424.8527099999997
1.14869,1.14869,1.15859,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0099,0.0099,9.80100000000004e-05,1,12.0,1.15859,426.0112999999997
1.15859,1.15859,1.15473,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0038599999999999,0.0038599999999999,1.4899599999999804e-05,1,12.0,1.15473,427.1660299999997
1.15473,1.15473,1.15614,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0014099999999999,0.0014099999999999,1.9880999999997498e-06,1,12.0,1.15614,428.3221699999997
1.15614,1.15614,1.1484,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0077399999999998,0.0077399999999998,5.990759999999781e-05,1,12.0,1.1484,429.47056999999967
1.1484,1.1484,1.14794,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004600000000001,0.0004600000000001,2.1160000000011685e-07,1,12.0,1.14794,430.6185099999997
1.14794,1.14794,1.14983,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0018899999999999,0.0018899999999999,3.5720999999998006e-06,1,12.0,1.14983,431.7683399999997
1.14983,1.14983,1.15216,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0023300000000001,0.0023300000000001,5.42890000000077e-06,1,12.0,1.15216,432.92049999999966
1.15216,1.15216,1.15777,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0056099999999998,0.0056099999999998,3.14720999999988e-05,1,12.0,1.15777,434.0782699999997
1.15777,1.15777,1.16103,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00326,0.00326,1.0627600000000266e-05,1,12.0,1.16103,435.2392999999997
1.16103,1.16103,1.16555,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00452,0.00452,2.043040000000072e-05,1,12.0,1.16555,436.40484999999967
1.16555,1.16555,1.16998,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0044299999999999,0.0044299999999999,1.9624899999999416e-05,1,12.0,1.16998,437.5748299999997
1.16998,1.16998,1.17192,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00194,0.00194,3.763600000000205e-06,1,12.0,1.17192,438.7467499999997
1.17192,1.17192,1.17817,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0062499999999998,0.0062499999999998,3.9062499999998334e-05,1,12.0,1.17817,439.9249199999997
1.17817,1.17817,1.18049,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00232,0.00232,5.382400000000463e-06,1,12.0,1.18049,441.1054099999997
1.18049,1.18049,1.17958,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0009099999999999,0.0009099999999999,8.280999999999389e-07,1,12.0,1.17958,442.2849899999997
1.17958,1.17958,1.17562,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0039600000000001,0.0039600000000001,1.568160000000147e-05,1,12.0,1.17562,443.4606099999997
1.17562,1.17562,1.1774,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0017800000000001,0.0017800000000001,3.1684000000004087e-06,1,12.0,1.1774,444.63800999999967
1.1774,1.1774,1.17079,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00661,0.00661,4.369210000000006e-05,1,12.0,1.17079,445.8087999999997
1.17079,1.17079,1.17252,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00173,0.00173,2.9929000000000324e-06,1,12.0,1.17252,446.9813199999997
1.17252,1.17252,1.17203,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004900000000001,0.0004900000000001,2.4010000000009946e-07,1,12.0,1.17203,448.1533499999997
1.17203,1.17203,1.16982,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0022099999999998,0.0022099999999998,4.8840999999992186e-06,1,12.0,1.16982,449.3231699999997
1.16982,1.16982,1.16917,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00065,0.00065,4.225000000000513e-07,1,12.0,1.16917,450.4923399999997
1.16917,1.16917,1.16634,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0028300000000001,0.0028300000000001,8.008900000000624e-06,1,12.0,1.16634,451.6586799999997
1.16634,1.16634,1.16001,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0063299999999999,0.0063299999999999,4.006889999999933e-05,1,12.0,1.16001,452.8186899999997
1.16001,1.16001,1.16419,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00418,0.00418,1.7472400000000605e-05,1,12.0,1.16419,453.9828799999997
1.16419,1.16419,1.15961,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00458,0.00458,2.0976400000000266e-05,1,12.0,1.15961,455.1424899999997
1.15961,1.15961,1.16219,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00258,0.00258,6.6564000000001376e-06,1,12.0,1.16219,456.3046799999997
1.16219,1.16219,1.16929,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0070999999999998,0.0070999999999998,5.0409999999998354e-05,1,12.0,1.16929,457.4739699999997
1.16929,1.16929,1.17516,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00587,0.00587,3.445690000000049e-05,1,12.0,1.17516,458.6491299999997
1.17516,1.17516,1.17707,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00191,0.00191,3.6481000000002993e-06,1,12.0,1.17707,459.8261999999997
1.17707,1.17707,1.17469,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00238,0.00238,5.664400000000232e-06,1,12.0,1.17469,461.0008899999997
1.17469,1.17469,1.17389,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0007999999999999,0.0007999999999999,6.39999999999859e-07,1,12.0,1.17389,462.1747799999997
1.17389,1.17389,1.15878,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0151100000000001,0.0151100000000001,0.0002283121,1,12.0,1.15878,463.3335599999997
1.15878,1.15878,1.15449,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0042899999999999,0.0042899999999999,1.8404099999999186e-05,1,12.0,1.15449,464.4880499999997
1.15449,1.15449,1.14056,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0139299999999999,0.0139299999999999,0.0001940448999999,1,12.0,1.14056,465.6286099999997
1.14056,1.14056,1.14141,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00085,0.00085,7.225000000000296e-07,1,12.0,1.14141,466.7700199999997
1.14141,1.14141,1.1595,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0180899999999999,0.0180899999999999,0.0003272480999999,1,12.0,1.1595,467.9295199999997
1.1595,1.1595,1.15747,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0020299999999999,0.0020299999999999,4.120899999999903e-06,1,12.0,1.15747,469.0869899999997
1.15747,1.15747,1.15757,0.0,0.0,1.0,2023-12-06,2025-11-10,9.9999999999989e-05,9.9999999999989e-05,9.999999999997797e-09,1,12.0,1.15757,470.2445599999997
1.15757,1.15757,1.16557,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.008,0.008,6.400000000000012e-05,1,12.0,1.16557,471.4101299999997
1.16557,1.16557,1.16663,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00106,0.00106,1.123600000000129e-06,1,12.0,1.16663,472.5767599999997
1.16663,1.16663,1.16404,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00259,0.00259,6.708100000000478e-06,1,12.0,1.16404,473.7407999999997
1.16404,1.16404,1.16182,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0022199999999998,0.0022199999999998,4.928399999999506e-06,1,12.0,1.16182,474.9026199999997
1.16182,1.16182,1.16726,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0054399999999998,0.0054399999999998,2.95935999999988e-05,1,12.0,1.16726,476.06987999999967
1.16726,1.16726,1.17049,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00323,0.00323,1.0432900000000428e-05,1,12.0,1.17049,477.2403699999997
1.17049,1.17049,1.16482,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00567,0.00567,3.2148900000000725e-05,1,12.0,1.16482,478.40518999999966
1.16482,1.16482,1.17028,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00546,0.00546,2.981160000000022e-05,1,12.0,1.17028,479.57546999999965
1.17028,1.17028,1.16614,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00414,0.00414,1.713960000000027e-05,1,12.0,1.16614,480.7416099999997
1.16614,1.16614,1.16461,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00153,0.00153,2.340900000000096e-06,1,12.0,1.16461,481.9062199999996
1.16461,1.16461,1.1651,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0004900000000001,0.0004900000000001,2.4010000000009946e-07,1,12.0,1.1651,483.0713199999996
1.1651,1.1651,1.16057,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0045300000000001,0.0045300000000001,2.0520900000001317e-05,1,12.0,1.16057,484.2318899999996
1.16057,1.16057,1.17209,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0115200000000001,0.0115200000000001,0.0001327104,1,12.0,1.17209,485.4039799999997
1.17209,1.17209,1.16203,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0100599999999999,0.0100599999999999,0.0001012035999999,1,12.0,1.16203,486.56600999999966
1.16203,1.16203,1.16414,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0021099999999998,0.0021099999999998,4.4520999999993005e-06,1,12.0,1.16414,487.7301499999997
1.16414,1.16414,1.16372,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0004199999999998,0.0004199999999998,1.7639999999988654e-07,1,12.0,1.16372,488.8938699999997
1.16372,1.16372,1.16815,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0044299999999999,0.0044299999999999,1.9624899999999416e-05,1,12.0,1.16815,490.0620199999997
1.16815,1.16815,1.16863,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00048,0.00048,2.304000000000345e-07,1,12.0,1.16863,491.2306499999997
1.16863,1.16863,1.17117,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0025399999999999,0.0025399999999999,6.4515999999999324e-06,1,12.0,1.17117,492.4018199999997
1.17117,1.17117,1.16419,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0069799999999999,0.0069799999999999,4.8720399999999805e-05,1,12.0,1.16419,493.5660099999997
1.16419,1.16419,1.16606,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00187,0.00187,3.496900000000143e-06,1,12.0,1.16606,494.7320699999997
1.16606,1.16606,1.16511,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00095,0.00095,9.02500000000012e-07,1,12.0,1.16511,495.89717999999976
1.16511,1.16511,1.17205,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0069399999999999,0.0069399999999999,4.8163599999999255e-05,1,12.0,1.17205,497.0692299999998
1.17205,1.17205,1.17609,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00404,0.00404,1.6321600000000352e-05,1,12.0,1.17609,498.24531999999977
1.17609,1.17609,1.17091,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0051799999999999,0.0051799999999999,2.683239999999961e-05,1,12.0,1.17091,499.41622999999976
1.17091,1.17091,1.16946,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0014500000000001,0.0014500000000001,2.102500000000503e-06,1,12.0,1.16946,500.5856899999998
1.16946,1.16946,1.17361,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00415,0.00415,1.7222500000000813e-05,1,12.0,1.17361,501.75929999999977
1.17361,1.17361,1.17316,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00045,0.00045,2.025000000000553e-07,1,12.0,1.17316,502.93245999999976
1.17316,1.17316,1.17602,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00286,0.00286,8.179600000000485e-06,1,12.0,1.17602,504.10847999999976
1.17602,1.17602,1.1865,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.01048,0.01048,0.0001098304,1,12.0,1.1865,505.2949799999998
1.1865,1.1865,1.18117,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00533,0.00533,2.8408900000000608e-05,1,12.0,1.18117,506.4761499999998
1.18117,1.18117,1.17819,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0029799999999999,0.0029799999999999,8.880399999999897e-06,1,12.0,1.17819,507.65433999999976
1.17819,1.17819,1.1743,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0038899999999999,0.0038899999999999,1.5132099999999604e-05,1,12.0,1.1743,508.8286399999998
1.1743,1.1743,1.18014,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0058399999999998,0.0058399999999998,3.410559999999819e-05,1,12.0,1.18014,510.0087799999998
1.18014,1.18014,1.18143,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00129,0.00129,1.6641000000000344e-06,1,12.0,1.18143,511.19020999999975
1.18143,1.18143,1.1737,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00773,0.00773,5.975290000000023e-05,1,12.0,1.1737,512.3639099999998
1.1737,1.1737,1.16643,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0072699999999998,0.0072699999999998,5.285289999999837e-05,1,12.0,1.16643,513.5303399999998
1.16643,1.16643,1.17013,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0036999999999998,0.0036999999999998,1.3689999999998627e-05,1,12.0,1.17013,514.7004699999998
1.17013,1.17013,1.17264,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00251,0.00251,6.300100000000061e-06,1,12.0,1.17264,515.8731099999998
